0,161,4,0.20567421660077553
0,164,5,0.012973221316233961
0,165,5,0.012981787236756871
0,166,2,0.20567222327335824
0,167,5,0.012971066367674738
0,168,5,0.20573460903414775
0,171,5,0.012971066367674738
0,172,5,0.2056409765192495
0,175,5,0.1167851744711002
0,177,5,0.20573460903414775
0,178,3,0.01872973540248621
0,180,5,0.012985127407023667
0,181,4,0.018737816459583292
0,186,4,0.012981841110470852
0,190,5,0.018761305398878825
0,191,4,0.01873927104986077
0,193,4,0.11679998974244486
0,194,5,0.11680602359841068
0,196,5,0.018761305398878825
0,197,5,0.20569021709382776
0,198,4,0.018723917041376305
0,202,4,0.2056640344688332
0,203,5,0.01874686724353203
0,204,3,0.20570056084691202
0,206,5,0.018767285381130667
0,210,3,0.20564997342948427
0,215,5,0.11679772704645768
0,216,3,0.11679638020360816
0,219,3,0.02783547053948275
0,222,5,0.11680941764239146
0,230,1,0.11681550537207126
0,233,4,0.1167790867414204
0,236,2,0.01869627982610427
0,237,4,0.01872246245109883
0,238,4,0.20569711292921727
0,239,3,0.018704307009487376
0,243,2,0.6845874523379253
0,244,2,0.01869434037240097
0,245,5,0.012994070443544442
0,246,1,0.027847807619984302
0,248,4,0.012997572234953179
0,250,4,0.018701343955218445
0,255,4,0.809560407733507
0,256,4,0.01299671025552949
0,260,1,0.052164947520537734
0,262,1,0.052165755626247444
0,267,5,0.052161445729129
0,268,5,0.1485684568973654
0,269,5,0.7546692886644103
0,270,2,0.684571236350017
1,0,4,0.744866643163361
1,9,2,0.74491954715049
1,13,4,0.74491954715049
1,24,4,0.7449085030391239
1,99,5,0.7449319919784195
1,110,4,0.74491954715049
1,126,5,0.7449319919784195
1,236,4,0.7449283824395828
1,241,5,0.7449319919784195
1,254,4,0.744891963808932
1,257,3,0.7448176180836388
1,268,4,0.744861417413105
1,271,5,0.7679348287527028
1,272,4,0.74490844916541
1,273,3,0.7449003681083128
1,274,5,0.7448703065759117
1,275,4,0.7449033311625818
1,276,4,0.7448829668986972
1,277,3,0.74490844916541
1,281,4,0.7449232644367546
1,282,5,0.7449319919784195
1,283,4,0.7449283824395828
1,284,5,0.7449319919784195
1,285,4,0.7448175642099247
1,286,3,0.7448862531952499
1,287,3,0.7448332953344071
1,288,3,0.7679505598771852
1,290,3,0.74490844916541
1,292,4,0.7448703065759117
1,293,1,0.7449085030391239
1,294,4,0.7448824281615574
1,295,3,0.744866643163361
1,299,4,0.7679421555778042
1,301,5,0.7449319919784195
1,303,4,0.7679421555778042
1,304,3,0.7448232209498927
1,305,4,0.744861417413105
1,308,1,0.767986978507836
1,309,4,0.7679348287527028
1,310,5,0.7449319919784195
2,180,4,0.7818569277932766
2,257,2,0.7818323613797015
2,259,4,0.7818554732029992
2,267,3,0.7818288595882927
2,270,3,0.7818430283750697
2,287,2,0.7818323613797015
2,301,2,0.7818276743665852
2,302,3,0.7818300448100003
2,316,2,0.7818569277932766
2,318,2,0.7818323613797015
2,319,5,0.7818569277932766
2,320,5,0.7818554732029992
2,321,3,0.7818454526921987
2,324,1,0.7818469611561902
2,325,2,0.7818430283750697
2,328,4,0.7818554732029992
2,332,2,0.7818276743665852
2,335,1,0.7818416276585062
2,337,2,0.7818469611561902
2,338,3,0.7818385568568093
2,339,5,0.7818554732029992
2,341,4,0.7818403346893706
2,343,4,0.7818276743665852
2,345,5,0.7818554732029992
2,346,5,0.7818554732029992
2,351,2,0.7818339237174069
2,352,1,0.7818375332562436
2,354,3,0.7818442674704912
3,10,4,0.930927541578655
3,209,3,0.9308658023024332
3,257,5,0.930758054874472
3,270,4,0.93077507896809
3,299,5,0.9307618799081647
3,300,5,0.9308107972404591
3,323,5,0.9308107972404591
3,326,5,0.9308107433667451
3,327,3,0.9307668362898509
3,328,5,0.9308107433667451
3,357,2,0.9309143425187297
3,358,5,0.9308107433667451
3,359,5,0.9308107433667451
3,361,5,0.9308107433667451
4,20,3,0.04905831980384796
4,24,3,0.04905783494042214
4,28,4,0.049149689622759014
4,49,4,0.04908153937457359
4,62,1,0.22195533782913068
4,65,1,0.05367486610227127
4,69,4,0.049115533688095334
4,94,4,0.05368289328565438
4,98,3,0.05368547922392545
4,100,5,0.221948926857167
4,104,3,0.04906456915466971
4,120,4,0.04905088523131864
4,134,4,0.04917732683803105
4,144,1,0.05366468397032895
4,150,3,0.04907965379458427
4,161,1,0.05370465826610253
4,162,5,0.2409854191870586
4,167,3,0.04913180354971747
4,168,5,0.22194811875145729
4,171,5,0.04910158039617436
4,173,5,0.04910158039617436
4,180,5,0.04908148550085961
4,182,4,0.049095331045352616
4,185,5,0.04911477945609961
4,188,5,0.22194811875145729
4,193,4,0.22198593809867165
4,199,2,0.05365859624064914
4,203,4,0.049130941570293775
4,207,4,0.049130941570293775
4,209,3,0.04909991031104097
4,215,1,0.05367206466914428
4,225,3,0.04909252961222563
4,227,5,0.04909834797333553
4,228,2,0.04909172150651592
4,232,4,0.05410828013124499
4,234,4,0.049061390605544854
4,238,4,0.049129864096014164
4,249,3,0.049054979633581165
4,256,5,0.04905357891701767
4,364,1,0.04915620834215066
4,365,3,0.049156262215864645
4,366,3,0.04910971532698543
4,367,1,0.04906532338666544
4,370,1,0.05367206466914428
4,372,3,0.049089566557956696
4,373,3,0.04914333252450931
4,374,3,0.04918007439744406
4,377,1,0.053682839411940395
4,379,3,0.04915874040670775
4,380,1,0.0491236686189064
4,382,3,0.049126254557177465
4,385,2,0.049106967767572424
4,386,3,0.049171023613495325
4,389,5,0.049112893876110286
4,391,2,0.04916622885295105
4,394,2,0.2410411246073145
4,395,5,0.04910885334756174
4,397,2,0.04910357372359164
4,398,3,0.04909172150651592
4,400,5,0.04911116991726291
4,403,2,0.05368547922392545
4,404,3,0.049052824685021944
4,405,1,0.049084179186558635
4,407,5,0.22194811875145729
4,408,2,0.22195652305083827
4,411,3,0.04906311456439223
4,413,3,0.04913180354971747
4,414,1,0.049139938480528535
4,415,1,0.05368440174964583
4,418,3,0.04913848389025106
4,419,3,0.05368289328565438
4,424,2,0.04917215496148891
4,426,3,0.053682839411940395
4,429,5,0.04912857112687863
4,430,3,0.04909991031104097
4,431,4,0.04913729866854348
4,433,5,0.04915022835989882
4,436,1,0.22194423984405068
4,437,1,0.22194423984405068
4,439,1,0.22194423984405068
4,441,1,0.2410411246073145
4,442,4,0.05366005083092661
4,445,4,0.05366549207603865
4,446,3,0.05366005083092661
4,447,2,0.053657249397799624
4,448,2,0.04909991031104097
4,449,1,0.04909252961222563
4,450,1,0.049125338704039796
4,451,1,0.2219428391274872
4,454,4,0.04905007712560894
4,455,1,0.04911477945609961
5,0,4,0.4781167128759469
5,6,2,0.4780964563594902
5,7,4,0.47818022998473003
5,8,4,0.47810200535203023
5,11,4,0.4782015639754663
5,12,2,0.47811251072625643
5,20,3,0.47815302375916985
5,21,3,0.478255168320877
5,46,3,0.4781956378669285
5,49,4,0.47819019662181644
5,63,4,0.4781769975618912
5,70,4,0.4782015639754663
5,78,3,0.4781850786189883
5,88,4,0.47819019662181644
5,110,2,0.4781167128759469
5,126,5,0.4780981803183376
5,131,5,0.4782753170899057
5,136,5,0.4781085779451359
5,152,4,0.47830715645486827
5,164,5,0.4781850786189883
5,165,4,0.4782216588707811
5,167,4,0.47829918314519915
5,168,4,0.4781956378669285
5,169,4,0.4782835058944308
5,172,5,0.478277472038465
5,173,4,0.47819790056291567
5,176,4,0.4781889036526809
5,177,4,0.4781871258201196
5,181,4,0.4603005679151433
5,184,5,0.4782198810382197
5,185,4,0.4782919101938118
5,190,4,0.4782034495554557
5,191,4,0.47819407552922305
5,193,4,0.4782183725742283
5,199,3,0.4782753170899057
5,201,3,0.4782897552452525
5,202,3,0.47829912927148516
5,215,5,0.47822564552561564
5,222,4,0.4781850786189883
5,236,2,0.47814020181524247
5,241,4,0.46026792044447107
5,245,3,0.47811838296108033
5,256,2,0.4781167128759469
5,258,1,0.4602789645558371
5,260,3,0.46028688399179224
5,267,3,0.46028063464097047
5,271,4,0.484464437099422
5,273,4,0.4782795731133102
5,284,3,0.47811418081138984
5,292,3,0.4781085779451359
5,297,3,0.4781210227730654
5,301,4,0.46027072187759804
5,302,3,0.46027605537528216
5,305,4,0.4602720148467336
5,307,3,0.47816880875736617
5,308,2,0.460281927610106
5,309,2,0.4602777793341295
5,316,3,0.47826195640883856
5,320,3,0.4602777793341295
5,339,2,0.460273738805581
5,366,2,0.4782897552452525
5,404,1,0.4781483906197675
5,407,4,0.47809500176921277
5,409,4,0.4781290499564485
5,418,4,0.47826788251737645
5,424,3,0.47829918314519915
5,426,4,0.4781829236704291
5,434,4,0.47822720786332107
5,459,2,0.47814505044950073
5,460,4,0.4782198810382197
5,461,5,0.47819407552922305
5,463,2,0.4782183725742283
5,464,1,0.48264372106173453
5,467,3,0.47826195640883856
5,471,1,0.47814499657578674
5,472,2,0.47815081493689665
5,473,5,0.478213631687398
5,481,4,0.4782096450325634
5,484,5,0.47828835452868906
5,488,5,0.4781993012794792
5,489,5,0.4782183725742283
5,490,4,0.47826195640883856
5,492,5,0.47823712062669355
5,493,4,0.47823712062669355
5,494,4,0.47821842644794227
5,495,4,0.47820705909429234
5,496,4,0.4782034495554557
5,500,5,0.4782919101938118
5,501,4,0.47828835452868906
5,502,3,0.47825974758656536
5,503,3,0.47820705909429234
5,504,4,0.4782753170899057
5,506,4,0.47821540951995933
5,509,4,0.4781871258201196
5,511,4,0.47820705909429234
5,513,5,0.47818022998473003
5,515,4,0.47828835452868906
5,518,5,0.4782183725742283
5,519,4,0.47819790056291567
5,521,5,0.47822564552561564
5,526,4,0.47819208220180576
5,528,4,0.47822343670334244
5,529,4,0.4782096450325634
5,530,4,0.4781850786189883
5,532,4,0.4781356764232681
5,534,2,0.4781464511660642
5,535,4,0.47811251072625643
5,536,4,0.478213631687398
5,537,2,0.46028478291694697
5,538,2,0.48253193310522485
6,3,5,0.8957615825252635
6,8,5,0.8957432654625102
6,10,3,0.8957981627770564
6,11,5,0.9379756240838775
6,22,3,0.8957406256505251
6,24,3,0.8957981627770564
6,26,4,0.8958111463421257
6,28,3,0.8958723468812076
6,30,4,0.937954774956567
6,38,5,0.8958608179064158
6,46,5,0.8958111463421257
6,49,5,0.8957222547140578
6,50,2,0.8958268774666079
6,51,4,0.8958708922909301
6,55,5,0.8957432654625102
6,61,3,0.8959084961432886
6,63,5,0.8957068468318593
6,67,4,0.8957494609396179
6,68,5,0.8957592120818484
6,69,1,0.8958038733907383
6,70,5,0.8958111463421257
6,72,3,0.937857532902832
6,76,5,0.8958452484030753
6,79,4,0.8959021390450389
6,85,4,0.8957097560124142
6,90,3,0.895874070840055
6,95,5,0.8957406256505251
6,96,5,0.8957308206345806
6,97,4,0.8957200997654985
6,98,5,0.8958038733907383
6,99,5,0.8957244096626169
6,124,4,0.895838083199116
6,131,5,0.895735453773983
6,133,4,0.937954774956567
6,134,5,0.8957494609396179
6,139,5,0.8958344197865653
6,140,5,0.8958516593750391
6,142,3,0.9378291414555643
6,143,5,0.8957308206345806
6,144,1,0.895910166228422
6,151,4,0.895765838548668
6,156,5,0.895777044281176
6,163,5,0.8957637913475367
6,172,5,0.8957200997654985
6,174,5,0.937852307152576
6,177,4,0.8957163286055199
6,178,5,0.8957901894673872
6,179,5,0.8957082475484228
6,185,4,0.8957146046466725
6,186,4,0.8957069007055732
6,191,4,0.8957744044691909
6,193,5,0.895765838548668
6,196,4,0.8957244096626169
6,197,3,0.8957568955121472
6,198,5,0.9379756240838775
6,200,2,0.8957453665373554
6,201,3,0.8958248841391907
6,203,5,0.8957265107374622
6,210,5,0.8958038733907383
6,212,3,0.8957569493858613
6,213,5,0.8957945532382197
6,214,4,0.8957536092155944
6,215,4,0.8957146046466725
6,216,4,0.895815779481528
6,218,1,0.937791268234636
6,228,3,0.8957945532382197
6,229,3,0.8958453022767894
6,230,3,0.9378430408737713
6,233,5,0.8957222008403437
6,236,5,0.8957615825252635
6,237,5,0.8957638452212507
6,257,4,0.9379719067976129
6,264,5,0.8957116415924036
6,274,4,0.895818634788369
6,285,4,0.8957039915250183
6,293,1,0.9377311990435476
6,308,3,0.8957040453987323
6,316,4,0.937885331739246
6,317,5,0.8957744044691909
6,323,1,0.9379611859285307
6,340,3,0.9486350771320737
6,355,4,0.8957592120818484
6,356,5,0.9379756779575915
6,364,4,0.8958678214892333
6,366,5,0.8957097560124142
6,378,4,0.8958452484030753
6,379,4,0.8958844684668532
6,383,3,0.8958659897829578
6,385,4,0.937865937202213
6,386,3,0.937885331739246
6,390,3,0.9378461655491822
6,401,5,0.8958225675694895
6,402,4,0.895732598467142
6,404,3,0.8958433628230861
6,414,2,0.8959052098467357
6,415,5,0.8958304870054447
6,416,3,0.9378304882984139
6,418,3,0.8957146046466725
6,420,3,0.8957810848097245
6,426,5,0.8957857179491269
6,428,5,0.8957200997654985
6,432,5,0.9379756779575915
6,433,4,0.8957945532382197
6,435,5,0.8957453665373554
6,439,1,0.9377941774151909
6,440,2,0.8958954587045053
6,442,5,0.8958414233693828
6,443,5,0.8958971287896387
6,445,2,0.9377964401111781
6,446,5,0.8957146046466725
6,448,3,0.895923904025487
6,451,5,0.895874070840055
6,462,4,0.895838083199116
6,464,4,0.8958360359979847
6,469,3,0.8958002099781877
6,473,5,0.8957200997654985
6,486,3,0.8957834552531396
6,487,4,0.8957222008403437
6,498,4,0.8957454204110694
6,501,5,0.8957879267714001
6,502,4,0.8958789194743132
6,505,5,0.8958608179064158
6,506,5,0.8957944993645057
6,508,5,0.895815779481528
6,509,5,0.8957810848097245
6,512,4,0.8957615825252635
6,520,5,0.8958344197865653
6,522,4,0.8957116415924036
6,526,5,0.8957615825252635
6,528,2,0.895807590677003
6,539,3,0.9378477278868876
6,543,3,0.8958414233693828
6,544,2,0.8959291297757431
6,545,4,0.8958516593750391
6,546,3,0.8958659897829578
6,548,4,0.895832372585434
6,550,1,0.9377941774151909
6,551,4,0.895910220102136
6,555,3,0.8958093685095643
6,556,4,0.9378031743254257
6,557,4,0.937791268234636
6,560,4,0.8959145299992544
6,564,4,0.9377963862374641
6,565,4,0.8958498815424777
6,567,5,0.8957879267714001
6,568,4,0.9377941774151909
6,570,3,0.8958789194743132
6,571,3,0.8958994453593399
6,572,5,0.8958723468812076
6,573,5,0.9378170198699187
6,574,3,0.9378638361273678
6,576,2,0.937865937202213
6,577,3,0.8958864617942706
6,582,2,0.9378158346482112
6,583,4,0.8957788759874513
6,584,4,0.9378589336193955
6,585,3,0.8959160384632459
6,587,4,0.8957879267714001
6,589,2,0.8959209409712181
6,590,3,0.8957835091268537
6,591,5,0.895862865107547
6,592,5,0.895765838548668
6,593,3,0.8958877547634061
6,594,2,0.8958708922909301
6,595,5,0.8957592120818484
6,596,3,0.8958678214892333
6,597,3,0.8958708922909301
6,599,4,0.8958864617942706
6,600,5,0.8958678214892333
6,601,3,0.8958058667181555
6,602,4,0.8957069007055732
6,604,4,0.8958433628230861
6,605,3,0.8958225675694895
6,606,3,0.895818634788369
6,608,3,0.8958142171438226
6,609,5,0.895832372585434
6,610,3,0.8957286656860214
6,611,5,0.8957265107374622
6,612,4,0.8957744044691909
6,614,4,0.8957515081407492
6,615,4,0.8957200997654985
6,616,5,0.8959132909038329
6,619,4,0.8958757947989023
6,624,3,0.9377858808632379
6,627,3,0.895818634788369
6,628,3,0.8958022033056049
6,630,4,0.8958268774666079
6,631,5,0.8957879267714001
6,633,5,0.895735453773983
6,634,3,0.8958204126209304
6,637,4,0.9378019352300041
6,638,5,0.8958641580766825
6,639,3,0.8958608179064158
6,640,5,0.9379756240838775
6,645,5,0.8957406256505251
6,648,5,0.8958414233693828
6,650,5,0.8957163286055199
6,651,3,0.8958093685095643
6,654,5,0.8957406795242391
6,655,3,0.8957474137384867
6,659,5,0.8958304870054447
6,662,5,0.8957857179491269
6,663,3,0.8958803740645908
6,664,4,0.8959069876792971
6,665,4,0.9378057063899827
6,667,4,0.895815779481528
6,669,5,0.8958414233693828
6,670,5,0.8957592120818484
6,671,1,0.9377913221083499
6,676,3,0.8959084961432886
6,677,3,0.895685297346267
6,678,5,0.8958344197865653
6,681,2,0.8956867519365446
7,10,3,0.2498405876803315
7,54,5,0.24984344298717245
7,81,5,0.24984721414715108
7,95,3,0.24983789399463247
7,173,5,0.24983789399463247
7,176,4,0.2498405876803315
7,180,4,0.24983789399463247
7,186,4,0.24983466157179363
7,194,5,0.24984349686088644
7,221,5,0.24984721414715108
7,226,4,0.2498508236859878
7,227,5,0.24984344298717245
7,228,5,0.24984721414715108
7,232,4,0.2498508236859878
7,240,4,0.2498508236859878
7,242,2,0.2498135969496272
7,258,1,0.2498067011142377
7,259,3,0.24980998741079052
7,272,3,0.24984349686088644
7,335,3,0.24980993353707653
7,340,2,0.2498186072050274
7,357,2,0.2498135969496272
7,402,4,0.24984064155404545
7,430,2,0.24984721414715108
7,434,5,0.2498405876803315
7,509,4,0.2498405876803315
7,517,4,0.2498507698122738
7,565,3,0.2498508236859878
7,683,4,0.24984721414715108
7,687,1,0.2498135969496272
8,6,4,0.6591621301407914
8,49,5,0.659163476983641
8,200,5,0.659163476983641
8,241,4,0.6590912862069069
8,275,4,0.6591294287964052
8,293,4,0.6591310450078246
8,370,5,0.659163476983641
8,384,5,0.659163476983641
8,401,4,0.6591251188992867
8,482,5,0.6591635308573549
8,614,4,0.6591251727730008
8,689,1,0.6591251727730008
9,8,4,0.17047232378015906
9,10,4,0.17045465320197342
9,11,5,0.1703595122230837
9,22,5,0.1703595122230837
9,31,4,0.1703460437945886
9,32,4,0.17068862674179106
9,39,4,0.17065727224025434
9,49,5,0.17044754187172798
9,58,4,0.1703493300911414
9,59,3,0.17063960166206874
9,68,4,0.1704791118681206
9,69,4,0.17062004550389379
9,81,4,0.1703595660967977
9,84,4,0.17065727224025434
9,92,4,0.17064229534776776
9,115,4,0.17046903748360623
9,128,4,0.17063184384725552
9,133,5,0.1704791118681206
9,136,4,0.17048207492238954
9,152,4,0.1703493300911414
9,156,5,0.17047226990644507
9,160,4,0.1706363692392299
9,161,4,0.17064498903346678
9,169,4,0.17048999435834467
9,173,4,0.1703460437945886
9,177,5,0.17045465320197342
9,178,5,0.17047226990644507
9,179,5,0.17048999435834467
9,181,5,0.17046537407105555
9,184,5,0.17046537407105555
9,191,4,0.17063184384725552
9,196,5,0.17046903748360623
9,197,3,0.17047232378015906
9,204,5,0.17046192615336078
9,210,5,0.1704790579944066
9,215,4,0.17048999435834467
9,220,4,0.17045465320197342
9,229,4,0.17064498903346678
9,237,4,0.1706485446985895
9,244,4,0.17032557178327595
9,272,4,0.17045120528427865
9,273,4,0.17048999435834467
9,275,4,0.17062850367698873
9,285,4,0.17031916081131226
9,301,4,0.17031916081131226
9,318,3,0.1703224471078651
9,332,4,0.17032977393296644
9,333,4,0.17032557178327595
9,356,5,0.17048207492238954
9,403,4,0.1703595122230837
9,413,4,0.17063184384725552
9,429,3,0.17034259587689382
9,431,4,0.17064229534776776
9,461,3,0.17062004550389379
9,466,4,0.17062850367698873
9,469,4,0.17062004550389379
9,477,5,0.17047226990644507
9,478,5,0.17063184384725552
9,479,5,0.17046898360989224
9,481,4,0.17048616932465205
9,483,5,0.17062850367698873
9,498,4,0.17068868061550502
9,501,4,0.17048611545093806
9,509,5,0.1706449351597528
9,510,4,0.17046542794476954
9,512,4,0.1703426497506078
9,517,4,0.1703493300911414
9,524,5,0.17064498903346678
9,526,4,0.17034259587689382
9,528,3,0.17065727224025434
9,529,4,0.17064498903346678
9,530,5,0.1703595122230837
9,581,4,0.1706485446985895
9,588,5,0.17062855755070272
9,601,5,0.17047512521328603
9,603,4,0.17063960166206874
9,605,5,0.17046537407105555
9,609,4,0.17045120528427865
9,616,5,0.17064229534776776
9,628,4,0.1703493300911414
9,653,5,0.17034259587689382
9,662,3,0.1703426497506078
9,663,4,0.1703595122230837
9,685,4,0.1703595122230837
9,691,4,0.17048611545093806
9,692,4,0.17035261638769422
9,693,5,0.17065721836654038
9,696,3,0.17045465320197342
9,698,4,0.17068862674179106
9,699,4,0.17064859857230347
9,700,4,0.17046192615336078
9,706,5,0.17035261638769422
9,707,4,0.17065727224025434
9,708,4,0.17045120528427865
10,7,4,0.9255632820038953
10,10,2,0.9255267556258164
10,14,5,0.9254618916741838
10,23,3,0.9255130178287514
10,24,3,0.9255033205602349
10,27,5,0.9255251394143971
10,28,3,0.925555524189082
10,38,3,0.9256104215036283
10,41,3,0.9255691542387192
10,51,3,0.9255302035435112
10,53,3,0.9256164553595941
10,55,4,0.9255632820038953
10,56,2,0.925541894139445
10,57,3,0.9255442645828601
10,68,3,0.9255267017521025
10,69,4,0.9255430254874386
10,78,4,0.9256082126813551
10,82,5,0.9255302035435112
10,85,4,0.925541840265731
10,87,3,0.9255661911844503
10,97,2,0.9256082126813551
10,106,4,0.9254731512804057
10,120,3,0.925444544338282
10,122,3,0.925444544338282
10,124,4,0.925464100496457
10,167,3,0.9255632820038953
10,172,5,0.9255617196661898
10,175,3,0.9256082126813551
10,179,2,0.9255302035435112
10,195,5,0.9255267017521025
10,207,4,0.9255677535221557
10,210,3,0.9255661911844503
10,212,4,0.9256408601520273
10,221,3,0.9254430897480046
10,227,3,0.9256104215036283
10,228,4,0.9256133306841833
10,236,4,0.9254585515039171
10,237,3,0.9255677535221557
10,238,4,0.9255453959308537
10,257,5,0.9253880308123165
10,258,3,0.9254189543241413
10,273,3,0.925647378871419
10,285,5,0.9253831821780583
10,289,3,0.9255055293825081
10,300,4,0.9254128665944615
10,316,4,0.9255215298755604
10,317,5,0.9255226073498399
10,323,1,0.9254163683858703
10,331,5,0.925391963593437
10,355,4,0.9256375199817605
10,356,5,0.9255251394143971
10,364,3,0.9255533153668088
10,366,3,0.9255691542387192
10,369,3,0.9254518172896695
10,371,4,0.9255643056044609
10,381,3,0.9255430254874386
10,385,3,0.9255810603295088
10,392,4,0.925577989527812
10,398,3,0.9255810603295088
10,400,3,0.925583484646638
10,404,3,0.9255130178287514
10,413,3,0.9255872019329027
10,422,5,0.9255215298755604
10,426,4,0.9255283179635219
10,429,3,0.9255677535221557
10,430,2,0.9256143004110349
10,432,4,0.9255661911844503
10,433,4,0.9255267017521025
10,448,3,0.9256375199817605
10,450,2,0.9255661911844503
10,503,3,0.9256121454624756
10,507,4,0.9254585515039171
10,525,3,0.9255584333696371
10,526,4,0.9255302035435112
10,543,4,0.9254704575947068
10,548,4,0.9255453959308537
10,576,3,0.9255959294745675
10,579,5,0.925577989527812
10,602,4,0.9256082126813551
10,645,3,0.9255331127240661
10,653,3,0.9256121454624756
10,658,5,0.9255617196661898
10,661,3,0.9255283179635219
10,689,4,0.925389108286596
10,691,4,0.9255661911844503
10,698,4,0.9255331127240661
10,706,5,0.9256408601520273
10,714,3,0.9255533153668088
10,715,3,0.9255691542387192
10,716,2,0.9254483154982608
10,717,5,0.9255033205602349
10,718,3,0.9255810603295088
10,723,3,0.925541840265731
10,726,3,0.9255302035435112
10,727,3,0.9255857473426252
10,728,4,0.9255464734051333
10,730,4,0.9255546622096584
10,736,4,0.9255546622096584
10,737,3,0.925583484646638
10,741,3,0.9254483154982608
10,744,5,0.925583484646638
10,746,3,0.9256428534794446
10,747,1,0.9254189543241413
10,748,5,0.9253934720574285
10,749,5,0.9253844212734798
11,3,5,0.28208901575310497
11,68,5,0.2819853627274063
11,87,5,0.28208901575310497
11,97,5,0.2819943057639271
11,126,4,0.28201693272379896
11,132,4,0.2820267377397434
11,158,4,0.28200712770785447
11,160,5,0.2820204345152077
11,167,4,0.2820182795666485
11,169,4,0.28201079112040517
11,173,5,0.28198897226624303
11,194,4,0.2820267377397434
11,201,4,0.2820183334403624
11,202,3,0.2820220507266271
11,214,4,0.2820204345152077
11,215,5,0.28208901575310497
11,227,4,0.2820156936283774
11,237,5,0.28208901575310497
11,241,5,0.28208901575310497
11,327,4,0.28197674293316943
11,391,4,0.28199198919422597
11,415,3,0.28199198919422597
11,479,4,0.2819993160193273
11,590,5,0.2820020635787403
11,707,3,0.2820118685946848
12,0,3,0.39951544904171593
12,3,5,0.399559571613466
12,4,1,0.41332769957948334
12,6,2,0.41332344355607886
12,7,4,0.3994892664167214
12,8,3,0.3995002566543734
12,11,5,0.36581873391600267
12,12,5,0.399576326338514
12,16,1,0.4133322788451717
12,21,4,0.39951544904171593
12,22,5,0.3994858184990266
12,27,5,0.41343248395317556
12,31,4,0.39950462042520585
12,32,5,0.4133660576638375
12,36,1,0.4133353496468686
12,37,3,0.41338723003343186
12,38,3,0.4133660576638375
12,48,4,0.4134650775501338
12,49,5,0.3994892664167214
12,50,3,0.4134650775501338
12,52,1,0.41333233271888564
12,57,4,0.399487380836732
12,59,4,0.5287196998070459
12,61,5,0.4133796338397606
12,66,1,0.3995800436247786
12,67,3,0.4133746774580744
12,68,4,0.5287196459333319
12,69,3,0.399526439279368
12,77,1,0.4134542489336237
12,78,3,0.3994755286196563
12,81,2,0.413361855514147
12,82,2,0.6237969999668138
12,85,1,0.36583688935761416
12,86,5,0.41343248395317556
12,88,4,0.39947396628195087
12,90,2,0.4134276353189173
12,91,3,0.4133493568125035
12,94,5,0.39949481540926135
12,95,4,0.39949481540926135
12,98,4,0.41342386415893867
12,109,3,0.39955008983980544
12,110,5,0.39952089028682797
